Index,X,Y,Area,Diameter
380,3.2268,2.877,3.668658325551324e-05,0.006834530602911828
381,2.7256,2.8725,1.2611012994082676e-05,0.004007098756361646
382,2.5167,2.8725,3.5540127528778447e-05,0.006726893472812803
383,3.7492,2.874,9.286291386551788e-05,0.010873671604978359
384,4.3928,2.8725,0.00032559342639268,0.020360707895085022
385,2.6772,2.868,0.0003164217805788017,0.020071888895877313
386,1.01,2.8816,0.0014571452286799163,0.04307313463839649
387,2.8922,2.8604,5.7322786336739435e-06,0.00270158543041565
388,1.3492,2.8664,0.0002579525385153274,0.018122786008297264
389,3.5463,2.8786,0.0024419506979450997,0.055760095004557975
390,2.1911,2.8543,4.815114052286112e-05,0.007829938456833907
391,4.7789,2.8543,0.00019604392927164885,0.01579907855711613
392,4.4337,2.8528,0.00030954304621839295,0.019852517403166837
393,1.5687,2.8558,0.0004138705173512587,0.0229555289438432
394,1.1069,2.8574,0.00044826418915330237,0.02389032632926197
395,2.1487,2.8422,5.7322786336739435e-06,0.00270158543041565
396,3.1981,2.8452,0.00027973519732328844,0.018872464473043915
397,2.2365,2.8392,1.4903924447552252e-05,0.004356175613811809
398,1.6505,2.8422,0.0004345067204324849,0.02352086603226645
399,2.0821,2.8422,0.0006328435611576034,0.028385937498995626
400,4.3746,2.8347,0.00024419506979450996,0.017632890276178013
401,4.1884,2.8528,0.004279719227900966,0.07381807205100217
402,2.6893,2.8089,5.732278633673943e-05,0.008543163253639786
403,3.5145,2.8059,2.407557026143056e-05,0.005536602579100587
404,4.5049,2.8331,0.0037821574424980677,0.06939446966583826
405,1.0494,2.8044,0.00021668013235287504,0.016609807737301762
406,3.7114,2.7998,0.0001329888643012355,0.013012558589214936
407,2.2623,2.8029,0.0003531083638343149,0.02120357357641823
408,3.7674,2.7938,1.1464557267347887e-05,0.0038206187556033677
409,3.351,2.7923,8.369126805163957e-05,0.010322743435365331
410,2.9952,2.7877,0.00028661393168369717,0.019103093778016837
411,2.8604,2.7862,9.859519249919183e-05,0.01120425356776375
412,2.3213,2.7877,0.0001834329162775662,0.01528247502241347
413,3.9749,2.7847,0.00018457937200430096,0.015330158367683564
414,3.3904,2.7968,0.0011510415496417277,0.03828252367121439
415,1.4249,2.7892,0.0007130954620290386,0.030132065004353146
416,0.7011,2.7817,0.00030725013476492336,0.019778852891608967
417,1.8141,2.7892,0.0015488616868186995,0.044408016719763306
418,1.3537,2.7862,0.0017999354909736182,0.047872215794549464
419,3.6417,2.7726,0.00035769418674125406,0.02134081496758848
420,4.4791,2.765,3.668658325551324e-05,0.006834530602911828
421,4.3216,2.762,2.0636203081226196e-05,0.005125897952183872
422,3.0875,2.7711,0.0005078798869435114,0.025429367983339706
423,3.7053,2.7574,1.3757468720817463e-05,0.004185278152142563
424,4.8395,2.765,0.0009515582531898746,0.034807493404157425
425,3.775,2.7529,0.00014216051011511379,0.013453786945625606
426,1.6929,2.7605,0.0006752624230467906,0.029321848851954383
427,2.8513,2.7574,0.00048151140522861125,0.024760439462539138
428,1.9443,2.7695,0.0026116261455018486,0.05766476987309688
429,1.6429,2.7514,0.00016738253610327914,0.014598563767191486
430,2.3016,2.7453,5.159050770306549e-05,0.00810475629124695
431,0.6875,2.7453,8.02519008714352e-05,0.010108407081715573
432,4.5639,2.7453,0.00024075570261430563,0.017508274649120418
433,1.3128,2.7574,0.001036395976968249,0.03632602843527499
434,2.1593,2.7499,0.0012335863619666325,0.03963143875639517
435,2.3531,2.7287,5.7322786336739435e-06,0.00270158543041565
436,3.6448,2.7317,0.00042074925171166745,0.02314550897468068
437,4.9849,2.7256,0.000520490899937594,0.025743146592352252
438,2.0654,2.7211,0.00021668013235287504,0.016609807737301762
439,4.0248,2.7271,0.0010455676227821272,0.03648640903159616
440,2.3819,2.7059,0.00010318101540613097,0.011461856266810103
441,2.444,2.6999,9.17164581387831e-06,0.003417265301455914
442,2.6999,2.7317,0.005083384692342053,0.08045101870946875
443,2.0245,2.6953,1.3757468720817463e-05,0.004185278152142563
444,4.3292,2.709,0.0019569999255362844,0.04991722843103938
445,2.9634,2.7287,0.005384902548473302,0.08280260182664169
446,1.4612,2.7014,0.0003542548195610497,0.021237967067922206
447,3.0224,2.6938,0.00012725658566756153,0.012729026561364277
